Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
-0.0004691251088,-0.2318678284,0.04101470947,9.76554245
0.009525874862,-0.2338137817,0.0375718689,9.782756653
0.01952187484,-0.2350112915,0.03338058472,9.757010193
0.02951787482,-0.2354603577,0.03861968994,9.770033112
0.03951387503,-0.2318678284,0.03532653809,9.748627625
0.049508875,-0.2284249878,0.03622467041,9.75850708
0.05950487498,-0.222437439,0.03742218018,9.759405212
0.06950087496,-0.2369572449,0.04490661621,9.777068481
0.07949587493,-0.237406311,0.04326004028,9.766590271
0.08949187491,-0.2269281006,0.04101470947,9.750124512
0.09948787489,-0.2270777893,0.03966751099,9.759255524
0.1094838749,-0.226179657,0.0426612854,9.766590271
0.1194788748,-0.2276765442,0.04640350342,9.751322021
0.1294748748,-0.2251318359,0.03188369751,9.764195251
0.139470875,-0.2269281006,0.03353027344,9.755812683
0.149466875,-0.2213896179,0.04834945679,9.762698364
0.159461875,-0.2329156494,0.04655319214,9.761650543
0.169457875,-0.2257305908,0.04595443726,9.77377533
0.1794538749,-0.226179657,0.03951782227,9.771230621
0.1894498749,-0.2354603577,0.03787124634,9.769883423
0.1994448749,-0.2362088013,0.04819976807,9.745933228
0.2094408749,-0.2305206299,0.04370910645,9.763746185
0.2194368748,-0.2246827698,0.04041595459,9.761500854
0.2294328748,-0.2287243652,0.03547622681,9.762099609
0.239427875,-0.2306703186,0.03053649902,9.753118286
0.249423875,-0.2273771667,0.0383203125,9.7609021
0.259419875,-0.2282752991,0.03502716064,9.757159882
0.269415875,-0.2248324585,0.03622467041,9.772727509
0.2794108749,-0.2225871277,0.03667373657,9.773326263
0.2894068749,-0.226179657,0.0383203125,9.780511322
0.2994028749,-0.2291734314,0.03772155762,9.774673462
0.3093978749,-0.227227478,0.03637435913,9.758656769
0.3193938748,-0.2284249878,0.03427871704,9.761949921
0.3293898748,-0.2312690735,0.03308120728,9.754016418
0.3393849998,-0.232616272,0.03203338623,9.764195251
0.34938,-0.2312690735,0.03652404785,9.759105835
0.359376,-0.2249821472,0.04146377563,9.761351166
0.369372,-0.2302212524,0.04730163574,9.765841827
0.379368,-0.2302212524,0.04475692749,9.770482178
0.3893629999,-0.2284249878,0.03802093506,9.753267975
0.3993589999,-0.2230361938,0.04296066284,9.762099609
0.4093549999,-0.2251318359,0.04460723877,9.759405212
0.4193509999,-0.2266287231,0.04490661621,9.759405212
0.4293459998,-0.2357597351,0.03787124634,9.765093384
0.4393419998,-0.2383044434,0.03742218018,9.7609021
0.449338,-0.2378553772,0.03098556519,9.760752411
0.459334,-0.2306703186,0.03547622681,9.770332489
0.469329,-0.2323168945,0.04505630493,9.759405212
0.479325,-0.2338137817,0.03697311401,9.753717041
0.4893209999,-0.2281256104,0.03233276367,9.766440582
0.4993159999,-0.2406994629,0.04370910645,9.764195251
0.5093119999,-0.2303709412,0.04071533203,9.762848053
0.5193079999,-0.2254312134,0.03427871704,9.761051788
0.5293039999,-0.2312690735,0.04520599365,9.766440582
0.5392989998,-0.2321672058,0.03607498169,9.763297119
0.549295,-0.228874054,0.03427871704,9.76434494
0.559291,-0.2323168945,0.03517684937,9.75266922
0.569287,-0.2227368164,0.04490661621,9.761201477
0.579282,-0.2348616028,0.03712280273,9.759255524
0.5892779999,-0.2384541321,0.033230896,9.768087158
0.5992739999,-0.2222877502,0.04221221924,9.767189026
0.6092699999,-0.2269281006,0.04370910645,9.769883423
0.6192649999,-0.2260299683,0.03847000122,9.77377533
0.6292609998,-0.2311193848,0.04715194702,9.763895874
0.6392569998,-0.2320175171,0.03936813354,9.769883423
0.649253,-0.2260299683,0.03083587646,9.774074707
0.659248,-0.2257305908,0.04116439819,9.761800232
0.669244,-0.2333647156,0.03951782227,9.759854279
0.67924,-0.2291734314,0.04281097412,9.761650543
0.6892359999,-0.2306703186,0.03457809448,9.766141205
0.6992309999,-0.2329156494,0.03607498169,9.771979065
0.7092269999,-0.2195933533,0.03293151855,9.763596497
0.7192229999,-0.2273771667,0.03338058472,9.757459259
0.7292179998,-0.2345622253,0.03951782227,9.75850708
0.7392139998,-0.2320175171,0.04101470947,9.761201477
0.74921,-0.2320175171,0.02903961182,9.755812683
0.759206,-0.2311193848,0.04011657715,9.762099609
0.769201,-0.2258802795,0.03682342529,9.776320038
0.779197,-0.228874054,0.04281097412,9.778864746
0.7891929999,-0.2285746765,0.04326004028,9.765093384
0.7991889999,-0.2375559998,0.03308120728,9.756112061
0.8091839999,-0.2302212524,0.03023712158,9.763297119
0.8191799999,-0.2341131592,0.03652404785,9.753417664
0.8291759999,-0.222437439,0.04041595459,9.755213928
0.8391719998,-0.2287243652,0.03367996216,9.761800232
0.849167,-0.2287243652,0.03667373657,9.768236847
0.859163,-0.227227478,0.03996688843,9.75266922
0.869159,-0.227227478,0.03891906738,9.746981049
0.879155,-0.2338137817,0.03338058472,9.765243073
0.8891499999,-0.2260299683,0.02739303589,9.756261749
0.8991459999,-0.2296224976,0.03787124634,9.763446808
0.9091419999,-0.2273771667,0.03951782227,9.772428131
0.9191369999,-0.2263293457,0.04834945679,9.758956146
0.9291329999,-0.233664093,0.04460723877,9.763446808
0.9391289998,-0.23635849,0.03308120728,9.771529999
0.949125,-0.229921875,0.02844085693,9.771679688
0.95912,-0.2380050659,0.03727249146,9.765243073
0.969116,-0.2266287231,0.0477507019,9.766440582
0.979112,-0.2254312134,0.03772155762,9.773625641
0.989108,-0.227227478,0.03128494263,9.764494629
0.9991029999,-0.2357597351,0.03023712158,9.762848053
1.009099,-0.2357597351,0.04236190796,9.76673996
1.019095,-0.227227478,0.0383203125,9.757608948
1.029091,-0.2293231201,0.03861968994,9.761051788
1.039086,-0.2321672058,0.04071533203,9.763746185
1.049082,-0.2294728088,0.03128494263,9.769134979
1.059078,-0.2342628479,0.03353027344,9.765392761
1.069074,-0.2417472839,0.04281097412,9.767039337
1.079069,-0.2362088013,0.03951782227,9.764794006
1.089065,-0.2260299683,0.02230361938,9.774673462
1.099061,-0.237406311,0.03727249146,9.77602066
1.109057,-0.2294728088,0.03742218018,9.774673462
1.119052,-0.2255809021,0.0375718689,9.76314743
1.129048,-0.2216889954,0.03772155762,9.768685913
1.139044,-0.2314187622,0.04236190796,9.755962372
1.149039,-0.2341131592,0.04296066284,9.762249298
1.159035,-0.2276765442,0.03502716064,9.755962372
1.169031,-0.2282752991,0.03622467041,9.758207703
1.179027,-0.2251318359,0.03921844482,9.773326263
1.189022,-0.2273771667,0.0426612854,9.765692139
1.199018,-0.2314187622,0.03577560425,9.769584045
1.209014,-0.2332150269,0.03772155762,9.775272217
1.21901,-0.2318678284,0.0383203125,9.762548676
1.229005,-0.2281256104,0.03861968994,9.770781555
1.239001,-0.2312690735,0.04176315308,9.764195251
1.248997,-0.2362088013,0.03218307495,9.771080933
1.258993,-0.2311193848,0.03113525391,9.769733734
1.268988,-0.232616272,0.04131408691,9.76673996
1.278984,-0.2249821472,0.03203338623,9.7609021
1.28898,-0.227227478,0.03412902832,9.762848053
1.298976,-0.2345622253,0.03353027344,9.7609021
1.308971,-0.2389031982,0.03577560425,9.76434494
1.318967,-0.2233355713,0.03891906738,9.760453033
1.328963,-0.2237846375,0.04011657715,9.767189026
1.338958542,-0.2264790344,0.04640350342,9.760602722
1.348954542,-0.2335144043,0.03248245239,9.763596497
1.358950542,-0.2285746765,0.03427871704,9.766440582
1.368946542,-0.2321672058,0.0347277832,9.759255524
1.378941542,-0.2351609802,0.03382965088,9.75970459
1.388937542,-0.2279759216,0.03996688843,9.762848053
1.398933541,-0.227227478,0.04251159668,9.769134979
1.408929542,-0.2350112915,0.03876937866,9.761949921
1.418924542,-0.2327659607,0.03966751099,9.755213928
1.428920542,-0.2267784119,0.03936813354,9.767638092
1.438916542,-0.2321672058,0.03173400879,9.774074707
1.448912542,-0.2311193848,0.02993774414,9.768236847
1.458907542,-0.2318678284,0.03667373657,9.765692139
1.468903542,-0.2300715637,0.0303868103,9.750573578
1.478899542,-0.22348526,0.02933898926,9.76314743
1.488895542,-0.2305206299,0.03487747192,9.765991516
1.498890541,-0.2281256104,0.03517684937,9.76554245
1.508886542,-0.2258802795,0.02844085693,9.755962372
1.518882542,-0.2269281006,0.02365081787,9.768985291
1.528877542,-0.2305206299,0.03817062378,9.774972839
1.538873542,-0.233664093,0.04086502075,9.766889648
1.548869542,-0.2342628479,0.04281097412,9.758656769
1.558865542,-0.2311193848,0.03547622681,9.758207703
1.568860542,-0.2240840149,0.03293151855,9.762848053
1.578856542,-0.2227368164,0.03547622681,9.767189026
1.588852542,-0.2269281006,0.03532653809,9.755363617
1.598848542,-0.2251318359,0.03203338623,9.763895874
1.608843542,-0.2305206299,0.03727249146,9.756261749
1.618839542,-0.2239343262,0.0419128418,9.767338715
1.628835542,-0.2188449097,0.0419128418,9.760453033
1.638831542,-0.2254312134,0.03308120728,9.763446808
1.648826542,-0.2279759216,0.03517684937,9.768087158
1.658822542,-0.2329156494,0.03218307495,9.765243073
1.668818542,-0.2293231201,0.03023712158,9.759554901
1.678814542,-0.2330653381,0.03293151855,9.760453033
1.688809542,-0.2329156494,0.03083587646,9.764644318
1.698805541,-0.2215393066,0.03008743286,9.766141205
1.708801542,-0.1942959595,0.01092727661,9.771080933
1.718797542,0.5303471375,-1.400936737,9.796827393
1.728792542,-0.1309776306,-0.7882608032,9.760602722
1.738788542,-0.6387217712,1.622476044,9.75850708
1.748784542,-0.5553451538,0.3067121887,9.749226379
1.758779542,-0.2951861572,-0.1579216003,9.765841827
1.768775542,-0.1996847534,-0.08008346558,9.756710815
1.778771542,-0.2119592285,-0.006137237549,9.767787781
1.788767542,-0.09819580078,0.2183958435,9.764644318
1.798762541,-0.1148112488,0.1845661926,9.774823151
1.808758542,-0.177381134,0.01916015625,9.759105835
1.818754542,-0.2447410583,-0.001796264648,9.768386536
1.828750542,-0.2137554932,-0.0628692627,9.773176575
1.838745542,-0.1917512512,-0.06182144165,9.773475952
1.848741542,-0.2177970886,-0.009729766846,9.761800232
1.858737542,-0.3052153015,-0.05373825073,9.75850708
1.868733542,-0.3367996216,-0.09939331055,9.771080933
1.878728542,-0.3329077148,-0.01960922241,9.766440582
1.888724542,-0.325872345,0.009131011963,9.762698364
1.898720542,-0.2580633545,0.04251159668,9.759405212
1.908715542,-0.1571731567,0.007634124756,9.757459259
1.918711542,-0.1062789917,-0.03607498169,9.770931244
1.928707542,-0.005538482666,-0.1088237,9.760153656
1.938703542,-0.07723937988,-0.1707948303,9.769284668
1.948698542,-0.1965412903,-0.213306427,9.76434494
1.958694542,-0.3508703613,-0.1447489929,9.75266922
1.968690542,-0.4334985352,-0.07918533325,9.752220154
1.978686542,-0.3902384949,-0.07888595581,9.761201477
1.988681542,-0.33230896,0.06406677246,9.754764862
1.998677542,-0.2115101624,0.1932481384,9.762548676
2.008673541,-0.2790197754,0.1859133911,9.756710815
2.018669542,-0.48559021,0.05298980713,9.750872955
2.028664542,-0.5186714172,-0.01272354126,9.751172333
2.038660542,-0.3345542908,0.1496887207,9.767039337
2.048656542,-0.06032455444,0.3068618774,9.762099609
2.058652542,-0.007484436035,0.1818717957,9.77138031
2.068647542,-0.01197509766,0.1031355286,9.774374084
2.078643542,-0.09580078125,-0.04565505981,9.768087158
2.088639542,-0.2445913696,-0.1886077881,9.767189026
2.098634542,-0.3453318787,-0.383203125,9.767937469
2.108630541,-0.4501139832,-0.4580474854,9.763297119
2.118626542,-0.4971162415,-0.3032693481,9.759255524
2.128622542,-0.417481842,-0.1257385254,9.750723267
2.138617542,-0.3547622681,-0.02260299683,9.753267975
2.148613542,-0.3109034729,0.107177124,9.760303345
2.158609542,-0.2592608643,0.1347198486,9.765243073
2.168605542,-0.1643582153,0.1154100037,9.748927002
2.178600542,-0.1437011719,0.03817062378,9.757608948
2.188596542,-0.1305285645,-0.02739303589,9.773625641
2.198592542,-0.1206491089,-0.009879455566,9.754465485
2.208588541,-0.1901046753,-0.03607498169,9.776170349
2.218583542,-0.2995271301,-0.08801696777,9.753567352
2.228579542,-0.3505709839,-0.1547781372,9.764644318
2.238575542,-0.3688330078,-0.1826202393,9.750124512
2.248571542,-0.3751199341,-0.1260379028,9.773326263
2.258566542,-0.3984713745,-0.1065783691,9.763746185
2.268562542,-0.4370910645,0.02380050659,9.769733734
2.278558542,-0.4019142151,0.2080673218,9.763746185
2.288553542,-0.2650987244,0.3466790771,9.746531982
2.298549542,-0.1317260742,0.4665797424,9.769584045
2.308545541,-0.04550537109,0.426612854,9.76673996
2.318541542,0.002694396973,0.3758683777,9.778565369
2.328536542,-0.09849517822,0.09789642334,9.761201477
2.338532792,-0.2182461548,-0.08726852417,9.77721817
2.348528792,-0.3073109436,-0.1633103943,9.754764862
2.358524792,-0.3999682617,-0.2243833923,9.789342957
2.368519792,-0.4498146057,-0.2984793091,9.762099609
2.378515792,-0.4911286926,-0.2577639771,9.762548676
2.388511792,-0.5774990845,-0.135617981,9.751022644
2.398507792,-0.5251080322,0.1248403931,9.754166107
2.408502792,-0.3179388428,0.2665956116,9.747130737
2.418498792,-0.09610015869,0.3363505554,9.777816925
2.428494792,0.08981323242,0.2998265076,9.765692139
2.438490791,0.09969268799,0.2421963501,9.784852295
2.448485792,0.1019380188,0.04894821167,9.748328247
2.458481792,0.09086105347,-0.0672102356,9.795330505
2.468477792,0.06676116943,-0.1842668152,9.753118286
2.478472792,0.02544708252,-0.1974394226,9.783205719
2.488468792,-0.09175918579,-0.1383123779,9.76673996
2.498464792,-0.1836680603,-0.2142045593,9.742340698
2.508460792,-0.2157014465,-0.3095562744,9.793833618
2.518455792,-0.2139051819,-0.3125500488,9.765841827
2.528451791,-0.1416055298,-0.08756790161,9.763895874
2.538447792,-0.05643264771,0.2555186462,9.762548676
2.548443792,0.1802252197,0.6004014587,9.789043579
2.558438792,0.1655557251,0.7702981567,9.79712677
2.568434792,0.265847168,0.5049000549,9.765392761
2.578430792,0.3849993896,0.392334137,9.78545105
2.588426792,0.3553610229,0.2839595032,9.783505096
2.598421792,0.2591111755,0.09430389404,9.77257782
2.608417792,0.02020797729,0.05613327026,9.775721283
2.618413792,-0.1936972046,-0.0679586792,9.77257782
2.628409792,-0.4577481079,-0.2303709412,9.75506424
2.638404792,-0.6354286194,-0.3350033569,9.76554245
2.648400792,-0.7069798279,-0.3198847961,9.75386673
2.658396792,-0.5704637146,-0.2459385681,9.760602722
2.668391792,-0.299078064,-0.01002914429,9.734107819
2.678387792,-0.1175056458,0.3365002441,9.761949921
2.688383792,-0.1082249451,0.5613327026,9.769733734
2.698379792,-0.1251397705,0.5695655823,9.766889648
2.708374792,-0.2450404358,0.3300636292,9.768386536
2.718370792,-0.398770752,-0.009280700684,9.76554245
2.728366792,-0.4246669006,-0.2778222656,9.754016418
2.738362791,-0.4614903259,-0.3921844482,9.73859848
2.748357792,-0.4875361633,-0.4796026611,9.759854279
2.758353792,-0.5769003296,-0.5743556213,9.769134979
2.768349792,-0.7270381165,-0.603993988,9.769434357
2.778345792,-0.6369255066,-0.54292099,9.764644318
2.788340792,-0.4486170959,-0.3124003601,9.756261749
2.798336792,-0.4230203247,-0.06735992432,9.778715057
2.808332792,-0.3879931641,0.1728904724,9.748328247
2.818327792,0.005987548828,0.3885919189,9.790690155
2.828323792,0.1845661926,0.5791456604,9.752968597
2.838319791,0.1043330383,0.5827381897,9.761351166
2.848315792,0.02679428101,0.4688250732,9.784552917
2.858310792,-0.1595681763,0.3381468201,9.744586029
2.868306792,-0.3555107117,0.1794767761,9.754315796
2.878302792,-0.342487793,0.02559677124,9.765392761
2.888298792,-0.4068539429,-0.1022373962,9.73395813
2.898293792,-0.5956114197,-0.2240840149,9.761949921
2.908289792,-0.2857557678,-0.060025177,9.774074707
2.918285792,0.1004411316,0.2853067017,9.754166107
2.928281792,0.1196012878,0.5447172546,9.765841827
2.938276791,0.1166075134,0.6484515381,9.763297119
2.948272792,-0.06631210327,0.4812492371,9.756561127
2.958268792,-0.3555107117,0.3486250305,9.788295135
2.968264792,-0.3799099731,0.1761836243,9.752968597
2.978259792,-0.1420545959,0.06062393188,9.779912567
2.988255792,-0.107177124,-0.0296383667,9.758806458
2.998251792,-0.2294728088,-0.1733395386,9.767787781
3.008246792,-0.403560791,-0.276026001,9.754764862
3.018242792,-0.3417393494,-0.1983375549,9.777966614
3.028238792,-0.1657054138,0.02978805542,9.758207703
3.038234791,-0.08577163696,0.3056643677,9.758806458
3.048229792,-0.1957928467,0.2914439392,9.763596497
3.058225792,-0.209564209,0.2176473999,9.756561127
3.068221792,-0.03876937866,0.2486329651,9.767488403
3.078217792,0.0001496887207,0.2758763123,9.764045563
3.088212792,-0.02649490356,0.3426374817,9.7609021
3.098208792,-0.1582209778,0.2017803955,9.759554901
3.108204792,-0.2372566223,0.1378633118,9.775721283
3.118200792,-0.2763253784,0.1029858398,9.766141205
3.128195792,-0.3170407104,0.06885681152,9.755213928
3.138191791,-0.2938389587,0.03008743286,9.765243073
3.148187792,-0.1625619507,0.1001417542,9.763446808
3.158182792,-0.2112107849,0.2424957275,9.774823151
3.168178792,-0.2555186462,0.4212240601,9.75506424
3.178174792,-0.359103241,0.4171824646,9.755962372
3.188170792,-0.300125885,0.2574645996,9.750573578
3.198165792,-0.2680924988,0.1609153748,9.753717041
3.208161792,-0.3559597778,0.09879455566,9.763596497
3.218157792,-0.2327659607,0.3095562744,9.753118286
3.228153792,-0.2615061951,0.5843847656,9.766141205
3.238148791,-0.5767506409,0.6427633667,9.755363617
3.248144792,-0.2559677124,0.2035766602,9.771529999
3.258140792,-0.1145118713,0.0975970459,9.761500854
3.268136792,-0.162412262,0.1363664246,9.773026886
3.278131792,-0.1673519897,0.1216969299,9.7609021
3.288127792,-0.1616638184,0.110919342,9.753267975
3.298123792,-0.1529818726,0.1179547119,9.765841827
3.308119792,-0.1621128845,0.1160087585,9.757908325
3.318114792,-0.1663041687,0.1140628052,9.766889648
3.328110792,-0.1502874756,0.1116677856,9.756710815
3.33810625,-0.160765686,0.1104702759,9.769284668
3.34810225,-0.1568737793,0.1140628052,9.765392761
3.35809725,-0.1547781372,0.1236428833,9.766440582
3.36809325,-0.1588197327,0.1187031555,9.768536224
3.37808925,-0.1612147522,0.116308136,9.756261749
3.38808425,-0.1552272034,0.1188528442,9.771080933
3.39808025,-0.1534309387,0.1103205872,9.765692139
3.40807625,-0.1700463867,0.1146615601,9.759255524
3.41807225,-0.1637594604,0.1157093811,9.767638092
3.42806725,-0.1553768921,0.1228944397,9.763297119
3.43806325,-0.1520837402,0.1194515991,9.760153656
3.44805925,-0.1490899658,0.1251397705,9.767937469
3.45805525,-0.1523831177,0.1255888367,9.766440582
3.46805025,-0.1682501221,0.1278341675,9.768835602
3.47804625,-0.1631607056,0.1213975525,9.761650543
3.48804225,-0.1528321838,0.121098175,9.7609021
3.49803825,-0.1541793823,0.1157093811,9.775571594
3.50803325,-0.1613644409,0.1260379028,9.760752411
3.51802925,-0.1652563477,0.1251397705,9.76554245
3.52802525,-0.1573228455,0.1252894592,9.757908325
3.53802025,-0.1610650635,0.1170565796,9.772278442
3.54801625,-0.1489402771,0.1157093811,9.762698364
3.55801225,-0.1573228455,0.1178050232,9.767937469
3.56800825,-0.1631607056,0.1104702759,9.773625641
3.57800325,-0.1618135071,0.1154100037,9.764794006
3.58799925,-0.1529818726,0.1216969299,9.777367859
3.59799525,-0.1499880981,0.1216969299,9.758956146
3.60799125,-0.1516346741,0.1148112488,9.767189026
3.61798625,-0.1612147522,0.1209484863,9.758656769
3.62798225,-0.1525328064,0.1212478638,9.7701828
3.63797825,-0.163460083,0.1202000427,9.768386536
3.64797425,-0.1555265808,0.1222956848,9.761650543
3.65796925,-0.1496887207,0.116308136,9.770631866
3.66796525,-0.1600172424,0.1113684082,9.776619415
3.67796125,-0.1549278259,0.1116677856,9.768386536
3.68795625,-0.15328125,0.1164578247,9.7609021
3.69795225,-0.1549278259,0.1233435059,9.765841827
3.70794825,-0.1523831177,0.1167572021,9.763446808
3.71794425,-0.1567240906,0.1222956848,9.764943695
3.72793925,-0.1568737793,0.1178050232,9.775870972
3.73793525,-0.1610650635,0.1170565796,9.770482178
3.74793125,-0.1598675537,0.1082249451,9.765841827
3.75792725,-0.1531315613,0.1187031555,9.743687897
3.76792225,-0.1544787598,0.1224453735,9.766141205
3.77791825,-0.1618135071,0.1155596924,9.766590271
3.78791425,-0.1613644409,0.1145118713,9.762698364
3.79791025,-0.1610650635,0.1206491089,9.765093384
3.80790525,-0.1537303162,0.1164578247,9.757459259
3.81790125,-0.1504371643,0.1184037781,9.757908325
3.82789725,-0.1678010559,0.1188528442,9.795031128
3.83789325,-0.1595681763,0.1206491089,9.747280426
3.84788825,-0.162412262,0.1222956848,9.790690155
3.85788425,-0.1712438965,0.1199006653,9.747879181
3.86788025,-0.1565744019,0.1234931946,9.774673462
3.87787525,-0.1513352966,0.1213975525,9.761650543
3.88787125,-0.1667532349,0.1219963074,9.782307587
3.89786725,-0.1658551025,0.1249900818,9.756261749
3.90786325,-0.162412262,0.1239422607,9.771230621
3.91785825,-0.157023468,0.1175056458,9.768386536
3.92785425,-0.1576222229,0.1170565796,9.757608948
3.93785025,-0.1534309387,0.1191522217,9.785151672
3.94784625,-0.1565744019,0.1230441284,9.756860504
3.95784125,-0.1579216003,0.1209484863,9.761351166
3.96783725,-0.1529818726,0.1255888367,9.770631866
3.97783325,-0.1544787598,0.1240919495,9.751621399
3.98782925,-0.1598675537,0.1236428833,9.763297119
3.99782425,-0.1529818726,0.1145118713,9.756112061
4.00782025,-0.1609153748,0.1137634277,9.773625641
4.01781625,-0.1663041687,0.1215472412,9.765243073
4.02781225,-0.1588197327,0.1243913269,9.775870972
4.03780725,-0.1555265808,0.1207987976,9.748777313
4.04780325,-0.1588197327,0.109871521,9.767937469
4.05779925,-0.1556762695,0.1202000427,9.758806458
4.06779425,-0.1643582153,0.1160087585,9.771080933
4.07779025,-0.1697470093,0.1113684082,9.764494629
4.08778625,-0.1588197327,0.1251397705,9.743089142
4.09778225,-0.1507365417,0.1228944397,9.788295135
4.10777725,-0.1546284485,0.1191522217,9.727970581
4.11777325,-0.1612147522,0.1164578247,9.777966614
4.12776925,-0.169896698,0.1204994202,9.75266922
4.13776525,-0.1582209778,0.1196012878,9.777667236
4.14776025,-0.1558259583,0.1219963074,9.760303345
4.15775625,-0.1531315613,0.1139131165,9.770482178
4.16775225,-0.1529818726,0.1128652954,9.759105835
4.17774825,-0.1654060364,0.1228944397,9.767638092
4.18774325,-0.1546284485,0.119002533,9.757010193
4.19773925,-0.155975647,0.1167572021,9.77138031
4.20773525,-0.1565744019,0.1139131165,9.75266922
4.21773025,-0.1517843628,0.1188528442,9.773475952
4.22772625,-0.1606159973,0.1199006653,9.768087158
4.23772225,-0.1654060364,0.1187031555,9.759255524
4.24771825,-0.1507365417,0.1221459961,9.7609021
4.25771325,-0.1565744019,0.1161584473,9.768835602
4.26770925,-0.1592687988,0.1188528442,9.766141205
4.27770525,-0.1582209778,0.119002533,9.769134979
4.28770125,-0.1513352966,0.1137634277,9.757608948
4.29769625,-0.1550775146,0.1221459961,9.763446808
4.30769225,-0.159717865,0.1188528442,9.768236847
4.31768825,-0.150586853,0.1233435059,9.754166107
4.32768425,-0.1609153748,0.1224453735,9.778565369
4.33767925,-0.1645079041,0.1282832336,9.760752411
4.347675,-0.160765686,0.1181044006,9.76434494
4.357671,-0.1546284485,0.1158590698,9.758656769
4.367667,-0.1622625732,0.1088237,9.77257782
4.377662,-0.1648072815,0.1088237,9.761500854
4.387658,-0.1528321838,0.1196012878,9.76673996
4.397654,-0.1606159973,0.1196012878,9.749675446
4.407649,-0.1380130005,0.1181044006,9.614955597
4.417645,-0.1610650635,0.113613739,9.933343506
4.427641,-0.1749861145,0.1128652954,9.856702881
4.437637,-0.1716929626,0.1245410156,9.740544434